observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
7823995,2016-05-17 20:38:15,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,501,Open flowers,2016-05-11,132,0,50,-9999,-9999
7873639,2016-05-24 20:25:47,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,501,Open flowers,2016-05-17,138,0,50,-9999,-9999
7931609,2016-06-02 18:02:09,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,501,Open flowers,2016-05-24,145,0,50,-9999,-9999
8003468,2016-06-09 11:56:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,501,Open flowers,2016-06-01,153,0,50,-9999,-9999
8055133,2016-09-06 19:38:14,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,501,Open flowers,2016-06-08,160,0,50,-9999,-9999
8605927,2016-09-13 16:31:33,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,501,Open flowers,2016-09-06,250,0,50,-9999,-9999
8665150,2016-09-22 11:30:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,501,Open flowers,2016-09-13,257,0,50,-9999,-9999
8734474,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,501,Open flowers,2016-09-20,264,0,50,-9999,-9999
9255259,2017-01-23 13:23:48,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29913,501,Open flowers,2016-10-07,281,0,50,-9999,-9999
7760432,2016-11-07 07:41:22,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-05-03,124,1,50,95% or more,-9999
7763219,2016-05-11 17:37:18,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-04-02,93,0,50,-9999,-9999
7763435,2016-05-11 17:37:18,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-04-19,110,0,50,-9999,-9999
7824006,2016-05-17 20:38:15,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-05-11,132,0,50,-9999,-9999
7873650,2016-05-24 20:25:47,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-05-17,138,0,50,-9999,-9999
7931620,2016-06-02 18:02:09,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-05-24,145,0,50,-9999,-9999
8003479,2016-06-09 11:56:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-06-01,153,0,50,-9999,-9999
8055144,2016-09-06 19:38:14,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-06-08,160,0,50,-9999,-9999
8605938,2016-09-13 16:31:33,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-09-06,250,0,50,-9999,-9999
8665161,2016-09-22 11:30:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-09-13,257,0,50,-9999,-9999
8734485,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-09-20,264,0,50,-9999,-9999
9255270,2017-01-23 13:23:48,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29914,501,Open flowers,2016-10-07,281,0,50,-9999,-9999
7760443,2016-11-07 07:41:22,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-05-03,124,0,50,-9999,-9999
7763230,2016-05-11 17:37:18,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-04-02,93,0,50,-9999,-9999
7763446,2016-05-11 17:37:18,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-04-19,110,0,50,-9999,-9999
7824017,2016-05-17 20:38:15,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-05-11,132,0,50,-9999,-9999
7873661,2016-05-24 20:25:47,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-05-17,138,0,50,-9999,-9999
7931631,2016-06-02 18:02:09,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-05-24,145,0,50,-9999,-9999
8003490,2016-06-09 11:56:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-06-01,153,0,50,-9999,-9999
8055155,2016-09-06 19:38:14,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-06-08,160,0,50,-9999,-9999
8605949,2016-09-13 16:31:33,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-09-06,250,0,50,-9999,-9999
8665172,2016-09-22 11:30:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-09-13,257,0,50,-9999,-9999
8734496,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-09-20,264,0,50,-9999,-9999
9255281,2017-01-23 13:23:48,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29915,501,Open flowers,2016-10-07,281,0,50,-9999,-9999
7760464,2016-11-07 07:41:22,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-05-03,124,0,50,-9999,-9999
7763251,2016-05-11 17:37:18,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-04-02,93,0,50,-9999,-9999
7763467,2016-05-11 17:37:18,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-04-19,110,0,50,-9999,-9999
7824038,2016-05-17 20:38:15,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-05-11,132,0,50,-9999,-9999
7873682,2016-05-24 20:25:47,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-05-17,138,0,50,-9999,-9999
7931652,2016-06-02 18:02:09,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-05-24,145,0,50,-9999,-9999
8003511,2016-06-09 11:56:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-06-01,153,0,50,-9999,-9999
8055176,2016-09-06 19:38:14,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-06-08,160,0,50,-9999,-9999
8605970,2016-09-13 16:31:33,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-09-06,250,0,50,-9999,-9999
8665193,2016-09-22 11:30:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-09-13,257,0,50,-9999,-9999
8734517,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-09-20,264,0,50,-9999,-9999
9255302,2017-01-23 13:23:48,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29916,501,Open flowers,2016-10-07,281,0,50,-9999,-9999
7760475,2016-11-07 07:41:22,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-05-03,124,0,50,-9999,-9999
7763262,2016-05-11 17:37:18,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-04-02,93,0,50,-9999,-9999
7763478,2016-05-11 17:37:18,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-04-19,110,0,50,-9999,-9999
7824049,2016-05-17 20:38:15,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-05-11,132,0,50,-9999,-9999
7873693,2016-05-24 20:25:47,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-05-17,138,0,50,-9999,-9999
7931663,2016-06-02 18:02:09,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-05-24,145,0,50,-9999,-9999
8003522,2016-06-09 11:56:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-06-01,153,0,50,-9999,-9999
8055187,2016-09-06 19:38:14,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-06-08,160,0,50,-9999,-9999
8605981,2016-09-13 16:31:33,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-09-06,250,0,50,-9999,-9999
8665204,2016-09-22 11:30:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-09-13,257,0,50,-9999,-9999
8734528,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-09-20,264,0,50,-9999,-9999
9255313,2017-01-23 13:23:48,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29917,501,Open flowers,2016-10-07,281,0,50,-9999,-9999
7763294,2016-05-11 17:37:18,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29918,501,Open flowers,2016-04-02,93,0,50,-9999,-9999
7763510,2016-05-11 17:37:18,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29918,501,Open flowers,2016-04-19,110,0,50,-9999,-9999
7824081,2016-05-17 20:38:15,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29918,501,Open flowers,2016-05-11,132,0,50,-9999,-9999
7873725,2016-05-24 20:25:47,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29918,501,Open flowers,2016-05-17,138,0,50,-9999,-9999
7931695,2016-06-02 18:02:09,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29918,501,Open flowers,2016-05-24,145,0,50,-9999,-9999
8003554,2016-06-09 11:56:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29918,501,Open flowers,2016-06-01,153,0,50,-9999,-9999
8055219,2016-09-06 19:38:14,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29918,501,Open flowers,2016-06-08,160,0,50,-9999,-9999
8606013,2016-09-13 16:31:33,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29918,501,Open flowers,2016-09-06,250,0,50,-9999,-9999
8665236,2016-09-22 11:30:56,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29918,501,Open flowers,2016-09-13,257,0,50,-9999,-9999
8734560,-9999,8901,35.590618,-83.470062,1794,TN,97,Betula,alleghaniensis,yellow birch,Plantae,29918,501,Open flowers,2016-09-20,264,0,50,-9999,-9999
