observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
241638,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,186,Full flowering (50%),2010-04-24,114,0,-9999,-9999,-9999
366048,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,186,Full flowering (50%),2010-05-02,122,0,-9999,-9999,-9999
366058,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,186,Full flowering (50%),2010-05-08,128,0,-9999,-9999,-9999
366068,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,186,Full flowering (50%),2010-05-16,136,0,-9999,-9999,-9999
366078,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,186,Full flowering (50%),2010-05-23,143,0,-9999,-9999,-9999
366088,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,186,Full flowering (50%),2010-05-30,150,0,-9999,-9999,-9999
236945,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-03-21,80,0,-9999,-9999,-9999
238293,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-03-23,82,0,-9999,-9999,-9999
238303,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-03-25,84,0,-9999,-9999,-9999
238313,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-03-28,87,0,-9999,-9999,-9999
238323,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-04-01,91,0,-9999,-9999,-9999
239958,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-04-04,94,0,-9999,-9999,-9999
239968,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-04-06,96,0,-9999,-9999,-9999
239978,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-04-08,98,0,-9999,-9999,-9999
239988,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-04-11,101,0,-9999,-9999,-9999
241607,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-04-14,104,0,-9999,-9999,-9999
241617,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-04-16,106,0,-9999,-9999,-9999
241627,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-04-18,108,0,-9999,-9999,-9999
241637,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-04-24,114,0,-9999,-9999,-9999
366047,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-05-02,122,0,-9999,-9999,-9999
366057,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-05-08,128,0,-9999,-9999,-9999
366067,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-05-16,136,0,-9999,-9999,-9999
366077,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-05-23,143,0,-9999,-9999,-9999
366087,-9999,637,44.34095,-72.46122,518,VT,27,Populus,tremuloides,quaking aspen,Plantae,2012,501,Open flowers,2010-05-30,150,0,-9999,-9999,-9999
196680,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2463,186,Full flowering (50%),2010-04-16,106,0,-9999,-9999,-9999
204145,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2463,186,Full flowering (50%),2010-04-25,115,1,-9999,-9999,-9999
243094,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2463,186,Full flowering (50%),2010-05-12,132,1,-9999,-9999,-9999
196679,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2463,501,Open flowers,2010-04-16,106,1,-9999,-9999,-9999
204144,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2463,501,Open flowers,2010-04-25,115,1,-9999,-9999,-9999
243093,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2463,501,Open flowers,2010-05-12,132,1,-9999,-9999,-9999
204155,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2464,186,Full flowering (50%),2010-04-25,115,1,-9999,-9999,-9999
243104,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2464,186,Full flowering (50%),2010-05-12,132,1,-9999,-9999,-9999
204154,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2464,501,Open flowers,2010-04-25,115,1,-9999,-9999,-9999
243103,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2464,501,Open flowers,2010-05-12,132,1,-9999,-9999,-9999
204165,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2465,186,Full flowering (50%),2010-04-25,115,0,-9999,-9999,-9999
243114,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2465,186,Full flowering (50%),2010-05-12,132,1,-9999,-9999,-9999
204164,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2465,501,Open flowers,2010-04-25,115,1,-9999,-9999,-9999
243113,-9999,258,39.184269,-106.854614,2438,CO,27,Populus,tremuloides,quaking aspen,Plantae,2465,501,Open flowers,2010-05-12,132,1,-9999,-9999,-9999
192248,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-04-12,102,1,-9999,-9999,-9999
382999,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-04-13,103,1,-9999,-9999,-9999
383009,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-04-16,106,1,-9999,-9999,-9999
383019,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-04-19,109,1,-9999,-9999,-9999
383029,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-04-22,112,1,-9999,-9999,-9999
383039,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-04-23,113,1,-9999,-9999,-9999
383049,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-04-26,116,1,-9999,-9999,-9999
383059,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-04-30,120,0,-9999,-9999,-9999
383069,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-05-03,123,0,-9999,-9999,-9999
383079,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-05-05,125,0,-9999,-9999,-9999
383089,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-05-06,126,0,-9999,-9999,-9999
383099,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-05-10,130,0,-9999,-9999,-9999
383109,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-05-14,134,0,-9999,-9999,-9999
383119,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-05-17,137,0,-9999,-9999,-9999
383129,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-05-20,140,0,-9999,-9999,-9999
383139,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-05-22,142,0,-9999,-9999,-9999
383149,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-05-27,147,0,-9999,-9999,-9999
383159,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-05-28,148,0,-9999,-9999,-9999
383169,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-10-07,280,0,-9999,-9999,-9999
383179,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-10-11,284,0,-9999,-9999,-9999
383189,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-10-14,287,0,-9999,-9999,-9999
383199,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-10-15,288,0,-9999,-9999,-9999
383209,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-10-19,292,0,-9999,-9999,-9999
383219,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-10-22,295,0,-9999,-9999,-9999
383229,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-10-25,298,0,-9999,-9999,-9999
383239,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-10-29,302,0,-9999,-9999,-9999
383249,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-11-02,306,0,-9999,-9999,-9999
383259,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-11-03,307,0,-9999,-9999,-9999
383269,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,186,Full flowering (50%),2010-11-08,312,0,-9999,-9999,-9999
192247,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-04-12,102,1,-9999,-9999,-9999
382998,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-04-13,103,1,-9999,-9999,-9999
383008,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-04-16,106,1,-9999,-9999,-9999
383018,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-04-19,109,1,-9999,-9999,-9999
383028,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-04-22,112,1,-9999,-9999,-9999
383038,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-04-23,113,1,-9999,-9999,-9999
383048,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-04-26,116,1,-9999,-9999,-9999
383058,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-04-30,120,0,-9999,-9999,-9999
383068,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-05-03,123,0,-9999,-9999,-9999
383078,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-05-05,125,0,-9999,-9999,-9999
383088,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-05-06,126,0,-9999,-9999,-9999
383098,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-05-10,130,0,-9999,-9999,-9999
383108,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-05-14,134,0,-9999,-9999,-9999
383118,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-05-17,137,0,-9999,-9999,-9999
383128,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-05-20,140,0,-9999,-9999,-9999
383138,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-05-22,142,0,-9999,-9999,-9999
383148,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-05-27,147,0,-9999,-9999,-9999
383158,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-05-28,148,0,-9999,-9999,-9999
383168,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-10-07,280,0,-9999,-9999,-9999
383178,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-10-11,284,0,-9999,-9999,-9999
383188,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-10-14,287,0,-9999,-9999,-9999
383198,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-10-15,288,0,-9999,-9999,-9999
383208,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-10-19,292,0,-9999,-9999,-9999
383218,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-10-22,295,0,-9999,-9999,-9999
383228,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-10-25,298,0,-9999,-9999,-9999
383238,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-10-29,302,0,-9999,-9999,-9999
383248,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-11-02,306,0,-9999,-9999,-9999
383258,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-11-03,307,0,-9999,-9999,-9999
383268,-9999,48,37.956501,-119.119499,2067,CA,27,Populus,tremuloides,quaking aspen,Plantae,2866,501,Open flowers,2010-11-08,312,0,-9999,-9999,-9999
184004,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-04-02,92,0,-9999,-9999,-9999
190377,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-04-10,100,0,-9999,-9999,-9999
193902,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-04-15,105,0,-9999,-9999,-9999
202533,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-04-25,115,0,-9999,-9999,-9999
204364,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-04-26,116,0,-9999,-9999,-9999
232291,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-05-03,123,0,-9999,-9999,-9999
242235,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-05-10,130,0,-9999,-9999,-9999
245984,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-05-17,137,0,-9999,-9999,-9999
249429,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-05-20,140,0,-9999,-9999,-9999
251945,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-05-25,145,0,-9999,-9999,-9999
294940,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-05-31,151,0,-9999,-9999,-9999
302863,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-06-14,165,0,-9999,-9999,-9999
307608,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-06-22,173,0,-9999,-9999,-9999
314997,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-06-28,179,0,-9999,-9999,-9999
322079,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-07-12,193,0,-9999,-9999,-9999
332415,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-08-09,221,0,-9999,-9999,-9999
347767,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-09-09,252,0,-9999,-9999,-9999
349630,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-09-19,262,0,-9999,-9999,-9999
350998,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-09-22,265,0,-9999,-9999,-9999
352146,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,186,Full flowering (50%),2010-09-28,271,0,-9999,-9999,-9999
184003,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-04-02,92,0,-9999,-9999,-9999
190376,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-04-10,100,0,-9999,-9999,-9999
193901,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-04-15,105,0,-9999,-9999,-9999
202532,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-04-25,115,0,-9999,-9999,-9999
204363,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-04-26,116,0,-9999,-9999,-9999
232290,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-05-03,123,0,-9999,-9999,-9999
242234,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-05-10,130,0,-9999,-9999,-9999
245983,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-05-17,137,0,-9999,-9999,-9999
249428,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-05-20,140,0,-9999,-9999,-9999
251944,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-05-25,145,0,-9999,-9999,-9999
294939,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-05-31,151,0,-9999,-9999,-9999
302862,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-06-14,165,0,-9999,-9999,-9999
307607,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-06-22,173,0,-9999,-9999,-9999
314996,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-06-28,179,0,-9999,-9999,-9999
322078,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-07-12,193,0,-9999,-9999,-9999
332414,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-08-09,221,0,-9999,-9999,-9999
347766,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-09-09,252,0,-9999,-9999,-9999
349629,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-09-19,262,0,-9999,-9999,-9999
350997,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-09-22,265,0,-9999,-9999,-9999
352145,-9999,1597,48.054951,-92.765915,412,MN,27,Populus,tremuloides,quaking aspen,Plantae,2978,501,Open flowers,2010-09-28,271,0,-9999,-9999,-9999
184084,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,186,Full flowering (50%),2010-04-02,92,0,-9999,-9999,-9999
193982,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,186,Full flowering (50%),2010-04-15,105,0,-9999,-9999,-9999
202633,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,186,Full flowering (50%),2010-04-24,114,0,-9999,-9999,-9999
202643,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,186,Full flowering (50%),2010-04-25,115,0,-9999,-9999,-9999
232361,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,186,Full flowering (50%),2010-05-03,123,0,-9999,-9999,-9999
242325,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,186,Full flowering (50%),2010-05-10,130,0,-9999,-9999,-9999
246064,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,186,Full flowering (50%),2010-05-17,137,0,-9999,-9999,-9999
249509,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,186,Full flowering (50%),2010-05-20,140,0,-9999,-9999,-9999
252025,-9999,1598,48.051636,-92.766304,395,MN,27,Populus,tremuloides,quaking aspen,Plantae,3014,186,Full flowering (50%),2010-05-25,145,0,-9999,-9999,-9999
