observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
563555,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-04-15,105,0,12,-9999,-9999
563566,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-04-19,109,0,12,-9999,-9999
566618,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-04-22,112,0,12,-9999,-9999
566629,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-04-25,115,0,12,-9999,-9999
566972,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-04-29,119,0,12,-9999,-9999
566983,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-05-03,123,0,12,-9999,-9999
568414,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-05-06,126,0,12,-9999,-9999
568425,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-05-10,130,0,12,-9999,-9999
568768,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-05-16,136,1,12,5-24%,-9999
568779,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-05-20,140,1,12,25-49%,-9999
572349,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-05-24,144,1,12,50-74%,-9999
572360,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-05-26,146,1,12,75-94%,-9999
572703,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-05-31,151,1,12,95% or more,-9999
572714,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-06-06,157,1,12,95% or more,-9999
572913,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-06-13,164,1,12,95% or more,-9999
584864,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-06-20,171,1,12,95% or more,-9999
584875,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-06-27,178,1,12,95% or more,-9999
584941,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-07-05,186,1,12,95% or more,-9999
631863,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-07-11,192,1,12,95% or more,-9999
631874,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-07-22,203,1,12,95% or more,-9999
631995,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-07-27,208,1,12,95% or more,-9999
632006,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-08-04,216,1,12,95% or more,-9999
632072,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-08-11,223,1,12,95% or more,-9999
643045,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-08-18,230,1,12,95% or more,-9999
666135,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-08-29,241,1,12,95% or more,-9999
666146,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-09-06,249,1,12,95% or more,-9999
693072,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-09-13,256,1,12,95% or more,-9999
693083,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-09-16,259,1,12,95% or more,-9999
693204,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-09-19,262,1,12,95% or more,-9999
693215,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-09-23,266,1,12,95% or more,-9999
693281,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-09-26,269,1,12,95% or more,-9999
703485,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-09-30,273,1,12,75-94%,-9999
703496,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-10-03,276,1,12,75-94%,-9999
713167,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-10-07,280,1,12,25-49%,-9999
713178,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-10-10,283,0,12,-9999,-9999
718779,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-10-14,287,0,12,-9999,-9999
718790,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-10-17,290,0,12,-9999,-9999
731419,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-10-21,294,0,12,-9999,-9999
731430,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-10-24,297,0,12,-9999,-9999
747950,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-11-01,305,0,12,-9999,-9999
748009,-9999,5952,45.407852,-93.200974,281,MN,97,Betula,alleghaniensis,yellow birch,Plantae,10807,483,Leaves,2011-11-08,312,0,12,-9999,-9999
745685,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-10,314,0,12,-9999,-9999
745726,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-11,315,0,12,-9999,-9999
745767,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-12,316,0,12,-9999,-9999
746982,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-13,317,0,12,-9999,-9999
747023,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-14,318,0,12,-9999,-9999
749372,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-15,319,0,12,-9999,-9999
749695,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-16,320,0,12,-9999,-9999
756251,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-17,321,0,12,-9999,-9999
756273,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-18,322,0,12,-9999,-9999
757436,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-19,323,0,12,-9999,-9999
757524,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-20,324,0,12,-9999,-9999
761224,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-21,325,0,12,-9999,-9999
766857,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-22,326,0,12,-9999,-9999
771231,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-23,327,0,12,-9999,-9999
777837,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-25,329,0,12,-9999,-9999
778216,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-26,330,0,12,-9999,-9999
779461,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-28,332,0,12,-9999,-9999
779613,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-29,333,0,12,-9999,-9999
780073,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-11-30,334,0,12,-9999,-9999
781544,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-12-01,335,0,12,-9999,-9999
782279,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-12-02,336,0,12,-9999,-9999
782301,-9999,6276,35.557968,-82.645256,668,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17089,483,Leaves,2011-12-03,337,0,12,-9999,-9999
797755,-9999,5994,41.372311,-81.918243,236,OH,97,Betula,alleghaniensis,yellow birch,Plantae,17131,483,Leaves,2011-11-25,329,0,12,-9999,-9999
791873,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-17,351,0,12,-9999,-9999
792367,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-18,352,0,12,-9999,-9999
792760,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-19,353,0,12,-9999,-9999
793158,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-20,354,0,12,-9999,-9999
795007,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-21,355,0,12,-9999,-9999
796141,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-22,356,0,12,-9999,-9999
796614,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-23,357,0,12,-9999,-9999
796747,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-24,358,0,12,-9999,-9999
797485,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-26,360,0,12,-9999,-9999
797807,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-27,361,0,12,-9999,-9999
801605,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-28,362,0,12,-9999,-9999
802839,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-29,363,0,12,-9999,-9999
802877,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-30,364,0,12,-9999,-9999
804143,-9999,2539,36.061321,-77.821602,42,NC,97,Betula,alleghaniensis,yellow birch,Plantae,17697,483,Leaves,2011-12-31,365,0,12,-9999,-9999
753439,-9999,5281,40.710247,-77.956192,368,PA,98,Betula,lenta,sweet birch,Plantae,10798,483,Leaves,2011-04-14,104,0,12,-9999,-9999
753585,-9999,5281,40.710247,-77.956192,368,PA,98,Betula,lenta,sweet birch,Plantae,10798,483,Leaves,2011-04-21,111,0,12,-9999,-9999
753731,-9999,5281,40.710247,-77.956192,368,PA,98,Betula,lenta,sweet birch,Plantae,10798,483,Leaves,2011-04-12,102,0,12,-9999,-9999
755850,-9999,5281,40.710247,-77.956192,368,PA,98,Betula,lenta,sweet birch,Plantae,10798,483,Leaves,2011-04-28,118,0,12,-9999,-9999
755996,-9999,5281,40.710247,-77.956192,368,PA,98,Betula,lenta,sweet birch,Plantae,10798,483,Leaves,2011-05-04,124,1,12,Less than 5%,-9999
784154,-9999,5281,40.710247,-77.956192,368,PA,98,Betula,lenta,sweet birch,Plantae,10798,483,Leaves,2011-05-11,131,1,12,95% or more,-9999
784367,-9999,5281,40.710247,-77.956192,368,PA,98,Betula,lenta,sweet birch,Plantae,10798,483,Leaves,2011-05-19,139,1,12,95% or more,-9999
784495,-9999,5281,40.710247,-77.956192,368,PA,98,Betula,lenta,sweet birch,Plantae,10798,483,Leaves,2011-06-02,153,1,12,95% or more,-9999
784639,-9999,5281,40.710247,-77.956192,368,PA,98,Betula,lenta,sweet birch,Plantae,10798,483,Leaves,2011-06-09,160,1,12,95% or more,-9999
784826,-9999,5281,40.710247,-77.956192,368,PA,98,Betula,lenta,sweet birch,Plantae,10798,483,Leaves,2011-07-19,200,1,12,95% or more,-9999
784972,-9999,5281,40.710247,-77.956192,368,PA,98,Betula,lenta,sweet birch,Plantae,10798,483,Leaves,2011-08-21,233,1,12,95% or more,-9999
8869412,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-03-03,62,0,-9999,-9999,-9999
8869422,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-03-12,71,0,-9999,-9999,-9999
8869429,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-03-20,79,0,-9999,-9999,-9999
8869439,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-03-31,90,0,-9999,-9999,-9999
8869445,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-04-10,100,1,12,50-74%,-9999
8869449,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-04-25,115,1,12,95% or more,-9999
8869453,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-05-15,135,1,12,75-94%,-9999
8869457,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-06-15,166,1,12,75-94%,-9999
8869461,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-10-05,278,1,12,95% or more,-9999
8869465,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-10-14,287,1,-9999,-9999,-9999
8869470,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-10-22,295,1,-9999,-9999,-9999
8869477,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-11-03,307,0,-9999,-9999,-9999
8869484,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-11-10,314,0,-9999,-9999,-9999
8869491,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33166,483,Leaves,2011-11-17,321,0,-9999,-9999,-9999
8872828,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-03-03,62,0,-9999,-9999,-9999
8872838,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-03-12,71,0,-9999,-9999,-9999
8872845,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-03-20,79,0,-9999,-9999,-9999
8872855,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-03-31,90,0,-9999,-9999,-9999
8872862,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-04-10,100,0,-9999,-9999,-9999
8872868,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-04-25,115,1,12,95% or more,-9999
8872872,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-05-15,135,1,12,95% or more,-9999
8872876,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-06-15,166,1,12,95% or more,-9999
8872880,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-10-05,278,1,12,95% or more,-9999
8872884,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-10-14,287,1,-9999,-9999,-9999
8872889,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-10-22,295,1,-9999,-9999,-9999
8872895,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-11-03,307,0,-9999,-9999,-9999
8872902,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-11-10,314,0,-9999,-9999,-9999
8872909,-9999,9343,35.642799,-83.695915,423,TN,98,Betula,lenta,sweet birch,Plantae,33182,483,Leaves,2011-11-17,321,0,-9999,-9999,-9999
8866200,-9999,9344,35.640373,-83.692863,435,TN,98,Betula,lenta,sweet birch,Plantae,33209,483,Leaves,2011-01-08,8,0,-9999,-9999,-9999
8866210,-9999,9344,35.640373,-83.692863,435,TN,98,Betula,lenta,sweet birch,Plantae,33209,483,Leaves,2011-02-19,50,0,-9999,-9999,-9999
8866220,-9999,9344,35.640373,-83.692863,435,TN,98,Betula,lenta,sweet birch,Plantae,33209,483,Leaves,2011-03-03,62,0,-9999,-9999,-9999
8866230,-9999,9344,35.640373,-83.692863,435,TN,98,Betula,lenta,sweet birch,Plantae,33209,483,Leaves,2011-03-19,78,0,-9999,-9999,-9999
8866240,-9999,9344,35.640373,-83.692863,435,TN,98,Betula,lenta,sweet birch,Plantae,33209,483,Leaves,2011-03-24,83,0,-9999,-9999,-9999
