observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
9130754,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2016-10-17,291,1,73,95% or more,-9999
9205406,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2016-10-20,294,1,73,95% or more,-9999
9205516,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2016-10-24,298,1,73,25-49%,-9999
9256195,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2016-11-02,307,1,73,5-24%,-9999
9422523,-9999,1915,41.78344,-73.732552,128,NY,100,Quercus,alba,white oak,Plantae,3992,483,Leaves,2016-11-07,312,1,73,Less than 5%,-9999
7229066,2016-03-17 09:13:27,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-03-11,71,0,73,-9999,-9999
7269012,2016-03-30 08:43:29,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-03-17,77,0,73,-9999,-9999
7387570,2016-04-20 17:46:32,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-03-30,90,0,73,-9999,-9999
7638438,2016-05-09 18:40:34,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-04-13,104,0,73,-9999,-9999
7638540,2016-05-09 18:40:34,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-04-20,111,0,73,-9999,-9999
7804625,2016-05-16 12:14:56,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-04-27,118,0,73,-9999,-9999
7804727,2016-05-16 12:14:56,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-05-09,130,1,73,-9999,-9999
7858672,2016-06-01 11:26:58,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-05-16,137,1,73,-9999,-9999
7993201,2016-06-08 12:49:58,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-06-01,153,1,73,-9999,-9999
8046309,2016-06-15 12:53:04,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-06-08,160,1,73,-9999,-9999
8101314,2016-06-24 11:39:38,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-06-15,167,1,73,-9999,-9999
8156840,2016-07-05 11:41:11,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-06-22,174,1,73,-9999,-9999
8219555,2016-07-13 11:46:12,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-07-05,187,1,73,-9999,-9999
8262220,2016-07-19 13:43:52,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-07-13,195,1,73,-9999,-9999
8297804,2016-07-25 09:14:02,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-07-19,201,1,73,-9999,-9999
8323892,2016-08-17 12:05:34,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-07-25,207,1,73,-9999,-9999
8457696,2016-09-07 12:57:23,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-08-17,230,1,73,-9999,-9999
8614240,2016-09-16 10:54:01,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-09-07,251,1,73,-9999,-9999
8690517,2016-09-21 12:54:38,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-09-16,260,1,73,-9999,-9999
8727261,2016-10-03 11:16:15,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-09-21,265,1,73,-9999,-9999
8963573,2016-10-07 13:55:17,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-10-03,277,1,73,-9999,-9999
9007094,2016-10-10 07:46:24,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-10-07,281,1,73,-9999,-9999
9022782,2016-10-18 11:52:29,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-10-10,284,1,73,-9999,-9999
9091317,2016-10-25 09:33:25,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-10-18,292,1,73,-9999,-9999
9141832,2016-11-08 11:54:25,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-10-25,299,1,73,-9999,-9999
9269287,2017-03-01 13:06:13,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-11-02,307,1,73,-9999,-9999
9269389,2017-03-01 13:06:13,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5103,483,Leaves,2016-11-08,313,0,73,-9999,-9999
7229088,2016-03-17 09:13:27,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-03-11,71,0,73,-9999,-9999
7269034,2016-03-30 08:43:29,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-03-17,77,0,73,-9999,-9999
7387592,2016-04-20 17:46:32,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-03-30,90,0,73,-9999,-9999
7638460,2016-05-09 18:40:34,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-04-13,104,0,73,-9999,-9999
7638562,2016-05-09 18:40:34,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-04-20,111,0,73,-9999,-9999
7804647,2016-05-16 12:14:56,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-04-27,118,0,73,-9999,-9999
7804749,2016-05-16 12:14:56,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-05-09,130,1,73,-9999,-9999
7858694,2016-06-01 11:26:58,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-05-16,137,1,73,-9999,-9999
7993223,2016-06-08 12:49:58,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-06-01,153,1,73,-9999,-9999
8046331,2016-06-15 12:53:04,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-06-08,160,1,73,-9999,-9999
8101336,2016-06-24 11:39:38,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-06-15,167,1,73,-9999,-9999
8156862,2016-07-05 11:41:11,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-06-22,174,1,73,-9999,-9999
8219577,2016-07-13 11:46:12,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-07-05,187,1,73,-9999,-9999
8262242,2016-07-19 13:43:52,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-07-13,195,1,73,-9999,-9999
8297826,2016-07-25 09:14:02,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-07-19,201,1,73,-9999,-9999
8323914,2016-08-17 12:05:34,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-07-25,207,1,73,-9999,-9999
8457718,2016-09-07 12:57:23,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-08-17,230,1,73,-9999,-9999
8614256,2016-09-16 10:54:01,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-09-07,251,1,73,-9999,-9999
8690533,2016-09-21 12:54:38,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-09-16,260,1,73,-9999,-9999
8727277,2016-10-03 11:16:15,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-09-21,265,1,73,-9999,-9999
8963595,2016-10-07 13:55:17,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-10-03,277,1,73,-9999,-9999
9007116,2016-10-10 07:46:24,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-10-07,281,1,73,-9999,-9999
9022804,2016-10-18 11:52:29,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-10-10,284,1,73,-9999,-9999
9091339,2016-10-25 09:33:25,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-10-18,292,1,73,-9999,-9999
9141854,2016-11-08 11:54:25,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-10-25,299,1,73,-9999,-9999
9269309,2017-03-01 13:06:13,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-11-02,307,1,73,-9999,-9999
9269411,2017-03-01 13:06:13,5951,45.407852,-93.199257,275,MN,100,Quercus,alba,white oak,Plantae,5105,483,Leaves,2016-11-08,313,0,73,-9999,-9999
7228856,2016-03-17 09:11:53,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-03-11,71,0,73,-9999,-9999
7268802,2016-03-30 08:42:05,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-03-17,77,0,73,-9999,-9999
7387360,2016-04-20 16:56:50,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-03-30,90,0,73,-9999,-9999
7637832,2016-05-09 17:27:57,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-04-13,104,0,73,-9999,-9999
7637995,2016-05-09 17:27:57,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-04-20,111,0,73,-9999,-9999
7802813,2016-05-16 14:21:28,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-04-27,118,1,73,-9999,-9999
7802976,2016-05-16 14:21:28,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-05-09,130,1,73,-9999,-9999
7861660,2016-06-01 13:38:12,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-05-16,137,1,73,-9999,-9999
7994988,2016-06-08 12:41:01,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-06-01,153,1,73,-9999,-9999
8046099,2016-06-15 11:56:11,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-06-08,160,1,73,-9999,-9999
8100563,2016-06-24 11:38:21,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-06-15,167,1,73,-9999,-9999
8156630,2016-07-05 11:40:00,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-06-22,174,1,73,-9999,-9999
8219345,2016-07-13 11:41:15,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-07-05,187,1,73,-9999,-9999
8261663,2016-07-19 13:41:54,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-07-13,195,1,73,-9999,-9999
8297594,2016-07-25 09:11:46,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-07-19,201,1,73,-9999,-9999
8323637,2016-08-17 12:03:19,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-07-25,207,1,73,-9999,-9999
8457503,2016-09-07 12:48:43,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-08-17,230,1,73,-9999,-9999
8613845,2016-09-16 10:46:19,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-09-07,251,1,73,-9999,-9999
8690264,2016-09-21 12:52:22,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-09-16,260,1,73,-9999,-9999
8727016,2016-10-03 13:29:51,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-09-21,265,1,73,-9999,-9999
8967847,2016-10-07 13:49:59,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-10-03,277,1,73,-9999,-9999
9006749,2016-10-10 10:57:57,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-10-07,281,1,73,-9999,-9999
9026096,2016-10-18 10:40:52,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-10-10,284,1,73,-9999,-9999
9090776,2016-10-25 09:50:18,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-10-18,292,1,73,-9999,-9999
9142279,2016-11-08 11:51:42,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-10-25,299,1,73,-9999,-9999
9268926,2017-03-01 13:04:19,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-11-02,307,1,73,-9999,-9999
9269078,2017-03-01 13:04:19,2394,45.425339,-93.186249,280,MN,100,Quercus,alba,white oak,Plantae,5110,483,Leaves,2016-11-08,313,0,73,-9999,-9999
7229409,2016-03-17 09:17:54,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-03-11,71,0,73,-9999,-9999
7269355,2016-03-30 09:05:24,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-03-17,77,0,73,-9999,-9999
7388125,2016-04-20 17:53:14,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-03-30,90,0,73,-9999,-9999
7639182,2016-05-09 18:48:42,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-04-13,104,0,73,-9999,-9999
7639236,2016-05-09 18:48:42,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-04-20,111,0,73,-9999,-9999
7805369,2016-05-16 11:10:54,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-04-27,118,0,73,-9999,-9999
7805423,2016-05-16 11:10:54,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-05-09,130,1,73,-9999,-9999
7858192,2016-06-01 11:42:36,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-05-16,137,1,73,-9999,-9999
7993551,2016-06-08 13:32:49,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-06-01,153,1,73,-9999,-9999
8047319,2016-06-15 13:00:02,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-06-08,160,1,73,-9999,-9999
8101871,2016-06-24 11:45:18,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-06-15,167,1,73,-9999,-9999
8157183,2016-07-05 11:44:54,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-06-22,174,1,73,-9999,-9999
8219930,2016-07-13 11:48:27,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-07-05,187,1,73,-9999,-9999
8262438,2016-07-19 13:55:34,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-07-13,195,1,73,-9999,-9999
8299382,2016-07-25 09:19:45,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-07-19,201,1,73,-9999,-9999
8324239,2016-08-17 12:10:36,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-07-25,207,1,73,-9999,-9999
8458255,2016-09-07 13:14:34,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-08-17,230,1,73,-9999,-9999
8614571,2016-09-16 11:06:55,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-09-07,251,1,73,-9999,-9999
8690912,2016-09-21 13:14:08,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-09-16,260,1,73,-9999,-9999
8727606,2016-10-07 14:05:59,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-09-21,265,1,73,-9999,-9999
9007948,2016-10-10 07:52:35,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-10-07,281,1,73,-9999,-9999
9023504,2016-10-18 10:41:57,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-10-10,284,1,73,-9999,-9999
9090917,2016-10-25 09:31:48,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-10-18,292,1,73,-9999,-9999
9141720,2016-11-08 12:01:53,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-10-25,299,1,73,-9999,-9999
9270046,2017-03-01 13:16:05,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-11-02,307,1,73,-9999,-9999
9270100,2017-03-01 13:16:05,2395,45.402004,-93.204147,277,MN,100,Quercus,alba,white oak,Plantae,5112,483,Leaves,2016-11-08,313,0,73,-9999,-9999
7049787,2016-04-30 06:45:54,1447,42.176537,-85.892448,230,MI,100,Quercus,alba,white oak,Plantae,25369,483,Leaves,2016-02-07,38,0,40,-9999,-9999
7348522,2016-04-30 06:45:56,1447,42.176537,-85.892448,230,MI,100,Quercus,alba,white oak,Plantae,25369,483,Leaves,2016-03-21,81,0,73,-9999,-9999
7584056,2016-04-30 06:40:50,1447,42.176537,-85.892448,230,MI,100,Quercus,alba,white oak,Plantae,25369,483,Leaves,2016-03-28,88,0,73,-9999,-9999
7584314,2016-04-30 06:40:50,1447,42.176537,-85.892448,230,MI,100,Quercus,alba,white oak,Plantae,25369,483,Leaves,2016-04-02,93,0,73,-9999,-9999
7663009,2016-04-30 06:35:23,1447,42.176537,-85.892448,230,MI,100,Quercus,alba,white oak,Plantae,25369,483,Leaves,2016-04-17,108,0,73,-9999,-9999
7721541,2016-05-11 18:14:55,1447,42.176537,-85.892448,230,MI,100,Quercus,alba,white oak,Plantae,25369,483,Leaves,2016-04-24,115,0,73,-9999,-9999
7824688,2016-05-12 19:30:28,1447,42.176537,-85.892448,230,MI,100,Quercus,alba,white oak,Plantae,25369,483,Leaves,2016-05-01,122,0,73,-9999,-9999
7834914,2016-05-23 19:48:24,1447,42.176537,-85.892448,230,MI,100,Quercus,alba,white oak,Plantae,25369,483,Leaves,2016-05-08,129,-1,73,-9999,-9999
7917271,2016-05-23 19:48:25,1447,42.176537,-85.892448,230,MI,100,Quercus,alba,white oak,Plantae,25369,483,Leaves,2016-05-15,136,0,73,-9999,-9999
7917554,-9999,1447,42.176537,-85.892448,230,MI,100,Quercus,alba,white oak,Plantae,25369,483,Leaves,2016-05-22,143,1,73,95% or more,-9999
6979341,2016-03-06 12:42:18,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-01-06,6,1,40,5-24%,-9999
6979352,2016-03-06 12:42:18,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-01-25,25,1,40,5-24%,-9999
7199661,2016-03-17 08:51:13,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-02-08,39,1,40,5-24%,-9999
7199672,2016-03-17 08:51:13,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-02-20,51,1,73,5-24%,-9999
7268618,2016-03-30 08:48:17,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-03-07,67,1,73,5-24%,-9999
7268629,2016-03-30 08:48:17,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-03-14,74,1,73,5-24%,-9999
7387634,2016-04-12 07:15:43,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-03-25,85,1,73,5-24%,-9999
7387645,2016-04-12 07:15:43,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-03-30,90,1,73,5-24%,-9999
7550819,2016-04-21 12:34:45,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-04-05,96,1,73,5-24%,-9999
7550830,2016-04-21 12:34:45,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-04-11,102,1,73,5-24%,-9999
7644331,2016-04-26 08:16:28,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-04-16,107,1,73,5-24%,-9999
7644342,2016-04-26 08:16:28,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-04-19,110,1,73,5-24%,-9999
7683280,2016-05-03 16:11:43,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-04-22,113,1,73,Less than 5%,-9999
7683291,2016-05-03 16:11:43,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-04-25,116,0,73,-9999,-9999
7755075,2016-05-14 06:21:23,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-04-29,120,0,73,-9999,-9999
7755086,2016-05-14 06:21:23,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-05-03,124,0,73,-9999,-9999
7841872,2016-05-23 07:41:34,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-05-07,128,1,73,-9999,-9999
7841883,2016-05-23 07:41:34,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-05-11,132,1,73,-9999,-9999
7910569,2016-06-12 08:27:49,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-05-15,136,1,73,-9999,-9999
7910580,2016-06-12 08:27:49,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-05-21,142,1,73,-9999,-9999
8072675,2016-07-02 06:47:43,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-05-25,146,1,73,-9999,-9999
8072686,2016-07-02 06:47:43,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-06-03,155,1,73,-9999,-9999
8205223,2016-08-12 07:37:44,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-06-12,164,1,73,-9999,-9999
8205234,2016-08-12 07:37:44,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-07-02,184,1,73,-9999,-9999
8437318,2016-09-06 07:29:24,8440,42.283279,-83.771729,273,MI,100,Quercus,alba,white oak,Plantae,25513,483,Leaves,2016-07-20,202,1,73,-9999,-9999
