observation_id,update_datetime,site_id,latitude,longitude,elevation_in_meters,state,species_id,genus,species,common_name,kingdom,individual_id,phenophase_id,phenophase_description,observation_date,day_of_year,phenophase_status,intensity_category_id,intensity_value,abundance_value
3465016,-9999,16578,47.303532,-122.525436,62,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,63472,501,Open flowers,2014-02-24,55,0,50,-9999,-9999
3465027,-9999,16578,47.303532,-122.525436,62,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,63472,501,Open flowers,2014-04-07,97,0,50,-9999,-9999
4316884,-9999,16578,47.303532,-122.525436,62,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,63472,501,Open flowers,2014-09-24,267,0,-9999,-9999,-9999
4715410,-9999,16578,47.303532,-122.525436,62,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,63472,501,Open flowers,2014-12-02,336,0,50,-9999,-9999
3459967,-9999,16844,45.404251,-122.773186,60,OR,1,Acer,macrophyllum,bigleaf maple,Plantae,64156,501,Open flowers,2014-04-07,97,1,50,50-74%,-9999
3605862,-9999,16844,45.404251,-122.773186,60,OR,1,Acer,macrophyllum,bigleaf maple,Plantae,64156,501,Open flowers,2014-04-21,111,1,50,75-94%,-9999
3325582,2015-01-30 14:12:47,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,64646,501,Open flowers,2014-03-06,65,0,50,-9999,-9999
3400620,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,64646,501,Open flowers,2014-03-06,65,0,50,-9999,-9999
3400859,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,64646,501,Open flowers,2014-03-21,80,0,50,-9999,-9999
3410219,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,64646,501,Open flowers,2014-03-28,87,0,50,-9999,-9999
3455342,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,64646,501,Open flowers,2014-04-06,96,0,50,-9999,-9999
3486655,-9999,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,64646,501,Open flowers,2014-04-12,102,0,50,-9999,-9999
4932721,2015-01-30 14:27:47,11436,39.261562,-121.01606,752,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,64646,501,Open flowers,2014-04-17,107,0,50,-9999,-9999
3435602,-9999,17470,47.689747,-122.308975,102,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67151,501,Open flowers,2014-04-02,92,0,-9999,-9999,-9999
3442224,-9999,17487,39.333008,-121.092232,585,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,67204,501,Open flowers,2014-04-03,93,0,50,-9999,-9999
3550645,-9999,17487,39.333008,-121.092232,585,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,67204,501,Open flowers,2014-04-09,99,0,50,-9999,-9999
3601465,-9999,17487,39.333008,-121.092232,585,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,67204,501,Open flowers,2014-04-23,113,0,50,-9999,-9999
3601486,-9999,17487,39.333008,-121.092232,585,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,67204,501,Open flowers,2014-04-30,120,0,50,-9999,-9999
3451507,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-05,95,1,50,-9999,-9999
3458246,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-06,96,1,50,-9999,-9999
3458355,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-07,97,1,50,95% or more,-9999
3462407,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-08,98,1,50,95% or more,-9999
3467339,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-09,99,1,50,95% or more,-9999
3474540,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-10,100,1,50,95% or more,-9999
3474551,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-11,101,1,50,95% or more,-9999
3483455,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-12,102,1,50,95% or more,-9999
3500355,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-14,104,1,50,95% or more,-9999
3507421,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-15,105,1,50,95% or more,-9999
3523933,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-16,106,1,50,95% or more,-9999
3523944,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-17,107,1,50,95% or more,-9999
3527952,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-18,108,1,50,95% or more,-9999
3540650,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-19,109,1,50,95% or more,-9999
3540661,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-20,110,1,50,95% or more,-9999
3573306,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-22,112,0,50,-9999,-9999
3573311,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-21,111,1,50,25-49%,-9999
3573318,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-23,113,0,50,-9999,-9999
3573329,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-24,114,0,50,-9999,-9999
3573340,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-25,115,0,50,-9999,-9999
3616652,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-27,117,0,50,-9999,-9999
3616663,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-28,118,0,50,-9999,-9999
3616674,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-29,119,0,50,-9999,-9999
3616685,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-04-30,120,0,50,-9999,-9999
3616696,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-01,121,0,50,-9999,-9999
3616707,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-02,122,0,50,-9999,-9999
3616718,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-03,123,0,50,-9999,-9999
3712040,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-04,124,0,50,-9999,-9999
3712051,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-05,125,0,50,-9999,-9999
3712062,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-06,126,0,50,-9999,-9999
3712073,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-07,127,0,50,-9999,-9999
3712084,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-08,128,0,50,-9999,-9999
3712095,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-09,129,0,50,-9999,-9999
3712106,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-12,132,0,50,-9999,-9999
3712117,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-13,133,0,50,-9999,-9999
3712128,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-14,134,0,50,-9999,-9999
3712139,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-15,135,0,50,-9999,-9999
3712150,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-16,136,0,50,-9999,-9999
3712161,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-17,137,0,50,-9999,-9999
3712172,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-18,138,0,50,-9999,-9999
3712183,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-19,139,0,50,-9999,-9999
3785404,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-20,140,0,50,-9999,-9999
3785415,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-21,141,0,50,-9999,-9999
3785426,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-22,142,0,50,-9999,-9999
3785437,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-23,143,0,50,-9999,-9999
3785448,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-27,147,0,50,-9999,-9999
3785459,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-28,148,0,50,-9999,-9999
3785470,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-29,149,0,50,-9999,-9999
3785481,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-30,150,0,50,-9999,-9999
3785492,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-05-31,151,0,50,-9999,-9999
3785503,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-06-01,152,0,50,-9999,-9999
3785514,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-06-02,153,0,50,-9999,-9999
3785525,-9999,17506,47.661949,-122.30806,69,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,67249,501,Open flowers,2014-06-03,154,0,50,-9999,-9999
3550762,-9999,17487,39.333008,-121.092232,585,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,68725,501,Open flowers,2014-04-09,99,1,50,50-74%,-9999
3601476,-9999,17487,39.333008,-121.092232,585,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,68725,501,Open flowers,2014-04-23,113,0,50,-9999,-9999
3601498,-9999,17487,39.333008,-121.092232,585,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,68725,501,Open flowers,2014-04-30,120,0,50,-9999,-9999
3639020,-9999,17824,48.060051,-123.796211,177,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,69481,501,Open flowers,2014-05-01,121,1,50,-9999,-9999
3639031,-9999,17824,48.060051,-123.796211,177,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,69482,501,Open flowers,2014-05-01,121,1,50,25-49%,-9999
3639042,-9999,17824,48.060051,-123.796211,177,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,69483,501,Open flowers,2014-05-01,121,1,50,50-74%,-9999
4421402,-9999,18425,39.745358,-121.808434,70,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,73483,501,Open flowers,2014-09-12,255,0,50,-9999,-9999
4421462,2014-11-12 13:47:27,18425,39.745358,-121.808434,70,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,73483,501,Open flowers,2014-10-13,286,0,50,-9999,-9999
4601454,2015-01-26 15:10:33,18425,39.745358,-121.808434,70,CA,1,Acer,macrophyllum,bigleaf maple,Plantae,73483,501,Open flowers,2014-11-07,311,0,50,-9999,-9999
4292374,-9999,18652,47.672283,-122.312195,57,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74273,501,Open flowers,2014-09-12,255,0,50,-9999,-9999
4322940,2014-12-08 08:02:49,16577,47.306248,-122.528137,68,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74488,501,Open flowers,2014-09-25,268,0,50,-9999,-9999
4461146,-9999,16577,47.306248,-122.528137,68,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74488,501,Open flowers,2014-09-17,260,0,50,-9999,-9999
4740588,-9999,16577,47.306248,-122.528137,68,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74488,501,Open flowers,2014-12-02,336,0,50,-9999,-9999
4299958,2014-09-21 13:43:51,16399,47.30394,-122.529327,71,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74497,501,Open flowers,2014-09-08,251,0,50,-9999,-9999
4315666,2014-12-02 23:55:19,16399,47.30394,-122.529327,71,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74497,501,Open flowers,2014-09-16,259,0,50,-9999,-9999
4705714,2015-02-24 20:02:48,16399,47.30394,-122.529327,71,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74497,501,Open flowers,2014-12-02,336,0,50,-9999,-9999
4323081,2014-12-18 08:04:41,18753,47.305439,-122.524231,51,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74498,501,Open flowers,2014-09-25,268,0,50,-9999,-9999
4774625,-9999,18753,47.305439,-122.524231,51,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74498,501,Open flowers,2014-12-01,335,0,50,-9999,-9999
4784904,-9999,18753,47.305439,-122.524231,51,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74498,501,Open flowers,2014-09-20,263,0,50,-9999,-9999
4784915,-9999,18753,47.305439,-122.524231,51,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74498,501,Open flowers,2014-12-02,336,0,50,-9999,-9999
4323041,-9999,18765,47.305649,-122.523529,51,-9999,1,Acer,macrophyllum,bigleaf maple,Plantae,74530,501,Open flowers,2014-09-23,266,0,-9999,-9999,-9999
4337293,-9999,18765,47.305649,-122.523529,51,-9999,1,Acer,macrophyllum,bigleaf maple,Plantae,74530,501,Open flowers,2014-09-22,265,1,50,5-24%,-9999
4737995,-9999,18765,47.305649,-122.523529,51,-9999,1,Acer,macrophyllum,bigleaf maple,Plantae,74530,501,Open flowers,2014-12-01,335,0,-9999,-9999,-9999
4774125,-9999,18765,47.305649,-122.523529,51,-9999,1,Acer,macrophyllum,bigleaf maple,Plantae,74530,501,Open flowers,2014-12-16,350,0,-9999,-9999,-9999
4390008,2014-12-16 18:51:51,16576,47.305634,-122.527664,67,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74537,501,Open flowers,2014-09-17,260,0,50,-9999,-9999
4771648,-9999,16576,47.305634,-122.527664,67,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74537,501,Open flowers,2014-11-17,321,0,50,-9999,-9999
4347019,2014-12-01 21:18:30,16577,47.306248,-122.528137,68,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74540,501,Open flowers,2014-09-25,268,0,50,-9999,-9999
4700291,2014-12-19 14:35:43,16577,47.306248,-122.528137,68,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74540,501,Open flowers,2014-11-20,324,0,50,-9999,-9999
4784933,-9999,16577,47.306248,-122.528137,68,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,74540,501,Open flowers,2014-12-03,337,0,50,-9999,-9999
4772539,-9999,18927,47.308899,-122.529739,60,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,75557,501,Open flowers,2014-09-29,272,0,50,-9999,-9999
4772550,-9999,18927,47.308899,-122.529739,60,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,75557,501,Open flowers,2014-12-01,335,0,50,-9999,-9999
4388924,2014-12-17 22:06:30,18954,47.30661,-122.532967,78,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,75612,501,Open flowers,2014-10-07,280,0,50,-9999,-9999
4413082,-9999,18954,47.30661,-122.532967,78,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,75612,501,Open flowers,2014-10-08,281,0,-9999,-9999,-9999
4738030,-9999,18954,47.30661,-122.532967,78,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,75612,501,Open flowers,2014-11-17,321,0,-9999,-9999,-9999
4773907,-9999,18954,47.30661,-122.532967,78,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,75612,501,Open flowers,2014-12-17,351,0,50,-9999,-9999
5745018,2015-06-08 14:40:49,18511,44.694904,-123.433861,98,OR,1,Acer,macrophyllum,bigleaf maple,Plantae,77409,501,Open flowers,2014-11-12,316,0,50,-9999,-9999
5745029,2015-06-08 14:40:49,18511,44.694904,-123.433861,98,OR,1,Acer,macrophyllum,bigleaf maple,Plantae,77410,501,Open flowers,2014-11-12,316,0,50,-9999,-9999
5745040,2015-06-08 14:40:49,18511,44.694904,-123.433861,98,OR,1,Acer,macrophyllum,bigleaf maple,Plantae,77411,501,Open flowers,2014-11-12,316,0,50,-9999,-9999
5745051,2015-06-08 14:40:49,18511,44.694904,-123.433861,98,OR,1,Acer,macrophyllum,bigleaf maple,Plantae,77412,501,Open flowers,2014-11-12,316,0,50,-9999,-9999
4597555,2014-11-17 10:16:39,19392,44.539886,-123.256111,71,OR,1,Acer,macrophyllum,bigleaf maple,Plantae,77418,501,Open flowers,2014-11-11,315,0,50,-9999,-9999
4625048,2015-03-11 19:06:07,19392,44.539886,-123.256111,71,OR,1,Acer,macrophyllum,bigleaf maple,Plantae,77418,501,Open flowers,2014-11-17,321,0,50,-9999,-9999
5212900,2015-03-03 22:57:19,19952,48.060165,-123.796242,197,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,81481,501,Open flowers,2014-04-22,112,0,50,-9999,-9999
5212979,2015-03-03 22:57:19,19952,48.060165,-123.796242,197,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,81481,501,Open flowers,2014-04-29,119,0,50,-9999,-9999
5213236,2015-03-03 14:05:22,19952,48.060165,-123.796242,197,WA,1,Acer,macrophyllum,bigleaf maple,Plantae,81481,501,Open flowers,2014-05-01,121,0,50,-9999,-9999
